StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q26,Q27_1,Q29,Q32_1,Q35,Q37_1,Q30,Q33_1,Q39a,Q40_1,Q39,Q42_1,Q34_1,Q34_2,Q34_3,Q34_4,Q43,Q44_1,Q45,Q46_1,Q50,Q47_1,Q48,Q49_4,Q52,Q51_1,Q54,Q53_1,Q47_1,Q47_2,Q47_3,Q47_4,Q55,Q56_1,Q40,Q42_1,Q39,Q43_1,Q38,Q41_1,Q37,Q44_1,Q46,Q45_1,Q49_1,Q49_2,Q49_3,Q49_4,Q1,Q2,Q3
2021-07-28 04:18:34,2021-07-28 04:35:24,IP Address,197.211.58.62,100,1010,True,2021-07-28 04:35:25,R_d6j8fUb2S6FUGxX,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,0.89999997615814208984375,They are of equal importance,7,Durability is more important,6,They are equally important,7,Features is more important,6,They are equally important,6,They are equally important,6,2,2,3,2,Ethical Supply Chain is more important,7,They are of equal importance,6,Quality is more important,6,They are of equal importance,5,They are of equal importance,5,They are of equal importance,6,0,4,0,3,Cost is more important,8,Cost is more important,7,Safety is more important,9,They are of equal importance,6,Safety is more important,9,Safety is more important,7,2,0,1,5,Male,30,Nigeria
2021-07-28 04:18:39,2021-07-28 04:37:39,IP Address,197.210.29.83,100,1139,True,2021-07-28 04:37:39,R_T59NdYcWmFblzXP,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,1,They are of equal importance,6,They are of equal importance,7,They are equally important,7,They are equally important,7,They are equally important,7,They are equally important,7,5,5,5,5,Ethical Supply Chain is more important,9,They are of equal importance,7,They are of equal importance,9,They are of equal importance,7,They are of equal importance,8,They are of equal importance,9,-2,5,5,5,They are of equal importance,6,Cost is more important,7,Safety is more important,9,Ease of Entry is more important,9,Safety is more important,9,Safety is more important,9,-2,2,5,5,Male,30,Nigeria
2021-07-28 04:54:44,2021-07-28 05:00:11,IP Address,197.210.55.105,100,327,True,2021-07-28 05:00:12,R_55vRzt8gw75OJR7,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,0.89999997615814208984375,They are of equal importance,9,Durability is more important,9,Cost is more important,9,Durability is more important,9,Features  is more important,9,Durability is more important,9,5,5,4,2,They are of equal importance,8,They are of equal importance,9,Quality is more important,9,Ethical Supply Chain is more important,9,Quality is more important,9,Quality is more important,9,-3,2,-2,3,They are of equal importance,9,Cost is more important,9,They are of equal importance,8,Ease of Entry is more important,6,Safety is more important,9,Safety is more important,8,5,3,4,4,Female,26,Nigeria
2021-07-28 04:41:33,2021-07-28 05:05:27,IP Address,197.210.76.165,100,1433,True,2021-07-28 05:05:27,R_3k1X9Q1nrL1uRiV,,,,,9.1764068603515625,7.17449951171875,anonymous,EN,,They are of equal importance,7,Durability is more important,8,Brand is more important,6,They are equally important,7,Brand  is more important,7,Durability is more important,8,-1,-1,4,3,They are of equal importance,6,Cost is more important,7,They are of equal importance,6,Ethical Supply Chain is more important,9,They are of equal importance,6,Quality is more important,8,3,3,3,4,Ease of Entry is more important,6,Cost is more important,6,Safety is more important,6,Ease of Entry is more important,6,Safety is more important,7,Safety is more important,7,-1,2,4,3,Male,29,Nigeria
2021-07-28 03:31:55,2021-07-28 05:45:25,IP Address,197.242.99.108,100,8009,True,2021-07-28 05:45:26,R_0llSttRvTKn0aKR,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,0.699999988079071044921875,They are of equal importance,6,They are of equal importance,7,They are equally important,9,Durability is more important,8,Brand  is more important,8,They are equally important,8,5,5,5,2,Cost is more important,9,Cost is more important,9,They are of equal importance,9,Range of Products is more important,9,Quality is more important,9,They are of equal importance,8,5,2,2,3,They are of equal importance,8,Cost is more important,8,They are of equal importance,9,Ease of Entry is more important,9,They are of equal importance,9,Safety is more important,7,5,5,3,5,Female,30,Nigeria
2021-07-28 06:16:27,2021-07-28 06:28:54,IP Address,197.210.52.133,100,746,True,2021-07-28 06:28:55,R_1HdHDpLy6JlMz4E,,,,,9.1764068603515625,7.17449951171875,anonymous,EN,0.89999997615814208984375,Features are more important,9,Durability is more important,8,Brand is more important,7,Durability is more important,6,Features  is more important,7,Durability is more important,7,3,4,4,2,They are of equal importance,6,Cost is more important,6,Quality is more important,8,They are of equal importance,6,Quality is more important,7,Quality is more important,7,5,5,5,5,Cost is more important,6,Historical Sites are more important,6,Safety is more important,6,Ease of Entry is more important,6,They are of equal importance,6,Safety is more important,6,5,4,3,4,Female,31,Nigeria
2021-07-28 06:54:34,2021-07-28 07:30:46,IP Address,41.58.160.138,100,2171,True,2021-07-28 07:30:46,R_3O3aQClpo1w4MUL,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,,Features are more important,9,Durability is more important,9,Brand is more important,9,Features is more important,8,Features  is more important,8,Durability is more important,9,3,5,5,3,They are of equal importance,5,Cost is more important,8,Quality is more important,9,Range of Products is more important,7,Quality is more important,8,Quality is more important,8,3,2,2,2,Cost is more important,8,Historical Sites are more important,7,Safety is more important,9,Historical Sites are more important,8,Safety is more important,9,Safety is more important,9,3,5,4,5,Male,30,Nigeria
2021-07-28 04:22:56,2021-07-28 07:46:57,IP Address,197.210.64.239,100,12240,True,2021-07-28 07:46:57,R_31H5Kxz2eMndxZU,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,0.89999997615814208984375,Features are more important,9,Durability is more important,9,Brand is more important,9,Durability is more important,9,Features  is more important,9,Durability is more important,9,5,2,5,5,They are of equal importance,9,Cost is more important,6,Cost is more important,6,They are of equal importance,9,Quality is more important,9,They are of equal importance,9,5,3,2,3,Cost is more important,9,Cost is more important,9,Safety is more important,9,Ease of Entry is more important,9,Safety is more important,9,Safety is more important,9,5,2,2,5,Female,31,Nigeria
2021-07-28 12:53:15,2021-07-28 13:01:51,IP Address,197.210.71.41,100,516,True,2021-07-28 13:01:52,R_2f9Xao7LLPFCOeO,,,,,9.1764068603515625,7.17449951171875,anonymous,EN,0.89999997615814208984375,They are of equal importance,6,Cost is more important,7,Cost is more important,9,Durability is more important,6,Features  is more important,9,Durability is more important,7,5,3,3,3,Cost is more important,8,They are of equal importance,7,Quality is more important,9,Range of Products is more important,7,Quality is more important,9,Quality is more important,9,4,4,4,4,Cost is more important,8,Cost is more important,9,Safety is more important,9,They are of equal importance,6,Safety is more important,9,Safety is more important,9,5,4,4,5,Male,27,Nigeria
2021-07-28 13:51:04,2021-07-28 13:56:45,IP Address,197.210.44.170,100,340,True,2021-07-28 13:56:45,R_3lyqZO18bOAHlvu,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,0.89999997615814208984375,They are of equal importance,9,They are of equal importance,9,They are equally important,9,They are equally important,9,They are equally important,9,They are equally important,9,5,5,5,5,They are of equal importance,9,They are of equal importance,9,Quality is more important,9,Range of Products is more important,9,Quality is more important,9,They are of equal importance,8,5,5,5,5,Cost is more important,8,Historical Sites are more important,7,Safety is more important,9,Ease of Entry is more important,9,Safety is more important,9,Safety is more important,9,-2,4,1,4,Female,29,Nigeria
2021-07-29 06:13:05,2021-07-29 06:24:05,IP Address,41.73.10.181,100,659,True,2021-07-29 06:24:05,R_1QSFKC89w2f7I3f,,,,,9.0832977294921875,7.533294677734375,anonymous,EN,0.89999997615814208984375,They are of equal importance,6,Cost is more important,7,Brand is more important,7,Features is more important,7,Features  is more important,7,Brand is more important,7,5,5,5,5,Cost is more important,9,Cost is more important,9,They are of equal importance,9,Range of Products is more important,6,Quality is more important,7,Quality is more important,7,5,5,3,5,They are of equal importance,6,Cost is more important,6,Cost is more important,6,Historical Sites are more important,6,Ease of Entry is more important,6,Historical Sites is more important,7,5,-5,-5,5,Female,25,Nigeria
2021-07-29 06:37:01,2021-07-29 06:47:02,IP Address,197.210.54.8,100,601,True,2021-07-29 06:47:02,R_3gYQHKkmI2v6dRs,,,,,4.773101806640625,7.0084991455078125,anonymous,EN,0.89999997615814208984375,Features are more important,7,Durability is more important,8,They are equally important,7,They are equally important,7,Features  is more important,8,Durability is more important,8,-1,4,4,-1,Ethical Supply Chain is more important,7,They are of equal importance,6,Quality is more important,8,Ethical Supply Chain is more important,6,They are of equal importance,7,Quality is more important,7,-2,3,-1,4,Cost is more important,7,Cost is more important,7,Safety is more important,8,Historical Sites are more important,7,Safety is more important,7,Safety is more important,8,3,-1,1,5,Female,27,Nigeria
2021-07-29 06:48:07,2021-07-29 06:53:55,IP Address,197.210.54.161,100,347,True,2021-07-29 06:53:55,R_2bNJ0jgP0i3Ux0o,,,,,4.773101806640625,7.0084991455078125,anonymous,EN,0.89999997615814208984375,Features are more important,5,Durability is more important,8,Cost is more important,7,They are equally important,8,Features  is more important,8,Durability is more important,7,4,3,3,4,They are of equal importance,7,Cost is more important,7,Quality is more important,8,Ethical Supply Chain is more important,8,They are of equal importance,8,Quality is more important,9,5,5,5,4,Ease of Entry is more important,8,Historical Sites are more important,8,Safety is more important,8,Historical Sites are more important,8,Safety is more important,8,They are of equal importance,8,5,5,4,5,Male,29,Nigeria
2021-07-29 06:49:06,2021-07-29 07:01:54,IP Address,105.112.100.125,100,768,True,2021-07-29 07:01:55,R_1pzfBuQFlzaOoXh,,,,,6.44000244140625,7.4922027587890625,anonymous,EN,1,They are of equal importance,8,Durability is more important,9,Brand is more important,8,They are equally important,8,Features  is more important,8,Durability is more important,9,3,3,5,3,Ethical Supply Chain is more important,9,Range of Products is more important,8,Quality is more important,9,They are of equal importance,8,They are of equal importance,8,They are of equal importance,8,2,3,3,2,Ease of Entry is more important,8,Historical Sites are more important,9,Safety is more important,9,Historical Sites are more important,8,Safety is more important,9,Safety is more important,9,3,3,2,5,Male,25,Nigeria
2021-07-29 06:54:10,2021-07-29 07:21:31,IP Address,197.210.8.39,100,1640,True,2021-07-29 07:21:31,R_2rx595zqQirfLmz,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,0.89999997615814208984375,They are of equal importance,8,Cost is more important,8,Brand is more important,8,Features is more important,9,Features  is more important,8,Durability is more important,8,-3,4,-4,-4,Cost is more important,7,Range of Products is more important,8,Quality is more important,8,Range of Products is more important,7,Quality is more important,5,Range of Products is more important,7,3,3,3,5,Ease of Entry is more important,8,Cost is more important,8,Safety is more important,8,Ease of Entry is more important,8,Safety is more important,8,Safety is more important,8,2,4,3,4,Female,22,Nigeria
2021-07-30 05:44:44,2021-07-30 05:51:35,IP Address,197.210.47.23,100,411,True,2021-07-30 05:51:36,R_12ar9L06KLFiWlh,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,0.89999997615814208984375,Cost is more important,7,They are of equal importance,6,Cost is more important,8,Durability is more important,7,Features  is more important,6,Durability is more important,7,5,1,2,1,Cost is more important,6,Cost is more important,6,They are of equal importance,5,They are of equal importance,4,Quality is more important,5,Quality is more important,5,3,3,2,3,They are of equal importance,5,Cost is more important,8,They are of equal importance,5,Ease of Entry is more important,5,Safety is more important,6,Safety is more important,7,3,1,1,-2,Male,24,Nigeria
2021-07-30 08:33:55,2021-07-30 08:41:33,IP Address,59.96.157.150,100,457,True,2021-07-30 08:41:33,R_bBdtZJvsAPdBf3P,,,,,14.680206298828125,77.625,anonymous,EN,1,They are of equal importance,8,They are of equal importance,8,They are equally important,8,They are equally important,8,They are equally important,8,They are equally important,8,5,5,5,5,They are of equal importance,8,Range of Products is more important,8,They are of equal importance,8,Ethical Supply Chain is more important,8,Ethical Supply Chain is more important,8,Quality is more important,8,5,5,5,5,They are of equal importance,8,They are of equal importance,8,They are of equal importance,8,They are of equal importance,8,They are of equal importance,8,They are of equal importance,8,5,5,5,5,Female,25,India
2021-07-30 09:08:03,2021-07-30 09:15:01,IP Address,73.83.118.247,100,418,True,2021-07-30 09:15:02,R_2xyGKydNRMEEPWW,,,,,47.5731048583984375,-122.7046051025390625,anonymous,EN,0.89999997615814208984375,Cost is more important,7,Durability is more important,7,Cost is more important,7,Durability is more important,7,Features  is more important,7,Durability is more important,9,2,4,-1,4,Cost is more important,7,Cost is more important,7,Quality is more important,7,Range of Products is more important,7,Quality is more important,7,Quality is more important,7,4,4,4,4,Cost is more important,8,Cost is more important,7,Safety is more important,8,Ease of Entry is more important,8,Safety is more important,7,Safety is more important,8,4,4,4,4,Male,28,United States
2021-07-30 12:06:50,2021-07-30 12:22:01,IP Address,197.210.28.189,100,910,True,2021-07-30 12:22:01,R_1Q4TrJrZxq4oewq,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,,Features are more important,9,Durability is more important,8,They are equally important,8,Durability is more important,8,Brand  is more important,6,Durability is more important,5,4,4,4,4,Cost is more important,6,Cost is more important,7,Quality is more important,8,Range of Products is more important,7,Quality is more important,8,Quality is more important,7,4,4,-3,3,Cost is more important,6,They are of equal importance,7,Safety is more important,9,Ease of Entry is more important,6,Safety is more important,7,Safety is more important,6,-2,-3,3,5,Male,26,Nigeria
2021-07-30 13:03:43,2021-07-30 13:11:03,IP Address,197.210.29.220,100,440,True,2021-07-30 13:11:04,R_qDd7Sq5V8Ah4xgt,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,0.89999997615814208984375,They are of equal importance,8,They are of equal importance,8,They are equally important,8,They are equally important,9,They are equally important,9,They are equally important,9,3,4,4,3,Ethical Supply Chain is more important,7,Range of Products is more important,7,Quality is more important,9,They are of equal importance,8,Quality is more important,8,Quality is more important,8,3,3,3,3,They are of equal importance,7,Historical Sites are more important,6,Safety is more important,9,They are of equal importance,8,They are of equal importance,7,Safety is more important,9,2,2,2,4,Male,23,Nigeria
2021-07-30 13:12:23,2021-07-30 13:18:48,IP Address,197.210.65.73,100,385,True,2021-07-30 13:18:49,R_UbAeyoIwXk7WmKl,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,0.89999997615814208984375,Cost is more important,9,Cost is more important,9,Cost is more important,9,Durability is more important,9,Features  is more important,9,Durability is more important,9,2,4,3,3,Cost is more important,8,Range of Products is more important,8,They are of equal importance,8,Range of Products is more important,8,Quality is more important,7,Range of Products is more important,8,3,1,2,2,Cost is more important,8,Cost is more important,8,Safety is more important,8,Ease of Entry is more important,7,Safety is more important,7,Safety is more important,8,4,2,1,3,Male,20,Nigeria
2021-07-30 13:24:51,2021-07-30 13:36:03,IP Address,79.73.19.91,100,672,True,2021-07-30 13:36:03,R_3gZ9y40pnYH623g,,,,,52.5706024169921875,-0.970794677734375,anonymous,EN,0.89999997615814208984375,Cost is more important,6,They are of equal importance,7,Cost is more important,6,Durability is more important,8,They are equally important,5,Durability is more important,7,4,4,4,5,Cost is more important,8,Range of Products is more important,8,Cost is more important,6,Range of Products is more important,5,Quality is more important,6,Quality is more important,7,-3,4,-2,2,They are of equal importance,6,Historical Sites are more important,3,Safety is more important,8,Historical Sites are more important,3,Safety is more important,8,Safety is more important,7,-2,3,3,5,Male,37,United Kingdom
2021-07-31 03:32:21,2021-07-31 03:48:39,IP Address,197.210.29.217,100,978,True,2021-07-31 03:48:40,R_2fHtraJKSxxlkwh,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,0.89999997615814208984375,Features are more important,6,They are of equal importance,6,They are equally important,6,They are equally important,6,They are equally important,6,They are equally important,6,2,1,2,1,Ethical Supply Chain is more important,6,Range of Products is more important,6,They are of equal importance,6,They are of equal importance,6,They are of equal importance,6,They are of equal importance,6,2,2,3,3,They are of equal importance,6,Historical Sites are more important,5,They are of equal importance,7,Ease of Entry is more important,8,Safety is more important,8,Safety is more important,8,3,4,1,4,Male,27,Nigeria
2021-07-31 23:04:13,2021-07-31 23:12:41,IP Address,190.11.3.185,100,508,True,2021-07-31 23:12:41,R_1fjW8LiXvkcgsFz,,,,,-0.21429443359375,-78.50170135498046875,anonymous,EN,1,They are of equal importance,9,They are of equal importance,9,They are equally important,8,They are equally important,9,They are equally important,9,They are equally important,9,5,5,5,5,Cost is more important,7,Range of Products is more important,7,Quality is more important,8,They are of equal importance,8,Quality is more important,9,Quality is more important,9,4,4,5,4,Ease of Entry is more important,8,Cost is more important,7,They are of equal importance,9,They are of equal importance,9,Safety is more important,8,They are of equal importance,9,4,4,5,3,Female,24,Ecuador
2021-08-01 07:30:25,2021-08-01 08:04:02,IP Address,197.211.58.66,100,2016,True,2021-08-01 08:04:02,R_XNHc4iiVzsRKPct,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,0.800000011920928955078125,Features are more important,5,Durability is more important,5,Brand is more important,5,Durability is more important,5,Brand  is more important,5,Durability is more important,5,5,5,5,5,Ethical Supply Chain is more important,5,Cost is more important,5,Quality is more important,5,Ethical Supply Chain is more important,2,Quality is more important,5,Quality is more important,5,5,5,5,5,Cost is more important,5,Cost is more important,5,Safety is more important,7,Ease of Entry is more important,5,Safety is more important,7,Safety is more important,7,-5,-5,-5,-5,Female,25,United Kingdom
2021-08-01 10:23:26,2021-08-01 10:57:43,IP Address,102.91.29.84,100,2057,True,2021-08-01 10:57:44,R_CgLQJSuBCtlG7ZL,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,0.800000011920928955078125,Features are more important,8,Durability is more important,7,Brand is more important,6,They are equally important,7,They are equally important,7,Durability is more important,7,5,5,5,5,Cost is more important,4,Range of Products is more important,6,Quality is more important,6,Ethical Supply Chain is more important,5,Quality is more important,6,They are of equal importance,5,5,5,5,5,They are of equal importance,6,Cost is more important,5,Safety is more important,8,Ease of Entry is more important,5,They are of equal importance,7,Safety is more important,7,4,4,1,5,Female,30,Nigeria
2021-08-01 10:48:42,2021-08-01 10:58:46,IP Address,197.211.58.63,100,603,True,2021-08-01 10:58:46,R_3EYez1bPFpjIEau,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,0.89999997615814208984375,Features are more important,8,Durability is more important,8,Brand is more important,8,Durability is more important,8,They are equally important,7,They are equally important,7,3,3,3,3,Cost is more important,6,They are of equal importance,6,Quality is more important,8,They are of equal importance,6,Quality is more important,7,Quality is more important,7,2,2,3,5,Cost is more important,7,Cost is more important,6,They are of equal importance,8,Ease of Entry is more important,7,They are of equal importance,7,Safety is more important,7,3,3,5,5,Male,30,Nigeria
2021-08-01 11:37:19,2021-08-01 11:44:37,IP Address,41.71.95.150,100,437,True,2021-08-01 11:44:37,R_30tKPjWlUnROzpR,,,,,-34.0485992431640625,18.4810943603515625,anonymous,EN,1,Features are more important,8,Durability is more important,8,Brand is more important,9,Durability is more important,9,Features  is more important,9,Durability is more important,9,5,5,5,5,Cost is more important,9,Cost is more important,9,Cost is more important,9,Range of Products is more important,9,Quality is more important,9,Quality is more important,9,5,4,4,4,They are of equal importance,7,Cost is more important,8,Safety is more important,9,Ease of Entry is more important,8,Safety is more important,9,Safety is more important,9,5,4,4,4,Male,33,Nigeria
2021-08-01 12:36:36,2021-08-01 12:41:51,IP Address,213.205.194.255,100,314,True,2021-08-01 12:41:51,R_RfsoVglwUsBK8Rr,,,,,51.387298583984375,-0.15960693359375,anonymous,EN,1,Features are more important,7,Durability is more important,7,Cost is more important,7,Durability is more important,7,Features  is more important,7,Durability is more important,7,1,4,5,3,Cost is more important,6,Cost is more important,8,Quality is more important,8,Range of Products is more important,7,Quality is more important,7,Quality is more important,8,4,4,5,3,Ease of Entry is more important,9,Historical Sites are more important,7,Safety is more important,8,Ease of Entry is more important,8,Safety is more important,8,Safety is more important,7,3,3,3,3,Male,34,Nigeria
2021-08-01 12:33:42,2021-08-01 12:55:04,IP Address,196.220.192.194,100,1281,True,2021-08-01 12:55:04,R_3kzfszZsgo8FtZM,,,,,9.1414031982421875,9.7821044921875,anonymous,EN,0.800000011920928955078125,Features are more important,8,Durability is more important,9,They are equally important,7,They are equally important,9,They are equally important,6,Durability is more important,7,-3,2,3,-3,They are of equal importance,6,They are of equal importance,6,They are of equal importance,6,Ethical Supply Chain is more important,5,They are of equal importance,6,Quality is more important,6,0,-2,0,4,They are of equal importance,7,They are of equal importance,6,Safety is more important,9,Ease of Entry is more important,6,Safety is more important,9,Safety is more important,9,-2,-4,0,5,Female,23,Nigeria
2021-08-01 13:30:11,2021-08-01 13:36:36,IP Address,88.105.123.154,100,385,True,2021-08-01 13:36:37,R_3LhZPQcrsgf83ej,,,,,53.0919036865234375,-2.384796142578125,anonymous,EN,0.89999997615814208984375,They are of equal importance,8,Durability is more important,7,They are equally important,6,They are equally important,6,Brand  is more important,7,They are equally important,6,1,0,1,0,Cost is more important,6,Cost is more important,6,Quality is more important,8,Ethical Supply Chain is more important,6,Quality is more important,7,Quality is more important,8,-1,-1,1,0,They are of equal importance,6,Cost is more important,8,Safety is more important,6,Ease of Entry is more important,6,Safety is more important,8,Safety is more important,7,1,0,1,0,Female,33,Ghana
2021-08-01 13:10:58,2021-08-01 13:48:39,IP Address,129.205.124.203,100,2261,True,2021-08-01 13:48:40,R_1dnrQSBdOrQtZ0G,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,0.89999997615814208984375,They are of equal importance,6,They are of equal importance,6,Brand is more important,6,Durability is more important,6,They are equally important,6,They are equally important,6,5,-2,3,1,Ethical Supply Chain is more important,6,They are of equal importance,6,Cost is more important,6,Range of Products is more important,6,Quality is more important,6,Quality is more important,6,3,2,2,2,They are of equal importance,6,Historical Sites are more important,6,Safety is more important,6,Ease of Entry is more important,6,They are of equal importance,6,Safety is more important,6,2,3,1,3,Male,35,Nigeria
2021-08-01 16:41:48,2021-08-01 16:46:39,IP Address,78.86.135.17,100,291,True,2021-08-01 16:46:39,R_cU4sRfCTDrgbuil,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,1,They are of equal importance,9,Durability is more important,9,Brand is more important,9,They are equally important,9,They are equally important,9,They are equally important,9,4,5,5,5,They are of equal importance,9,They are of equal importance,9,They are of equal importance,9,They are of equal importance,9,They are of equal importance,9,They are of equal importance,9,5,5,5,5,Cost is more important,9,Cost is more important,9,Safety is more important,9,Ease of Entry is more important,9,Safety is more important,9,Safety is more important,9,5,5,5,5,Male,33,Nigeria
2021-08-01 16:51:04,2021-08-01 16:56:42,IP Address,5.151.214.54,100,338,True,2021-08-01 16:56:42,R_3OiGr1q94aJ229X,,,,,53.79449462890625,-1.552398681640625,anonymous,EN,1,Features are more important,6,Cost is more important,5,They are equally important,5,Features is more important,4,Features  is more important,4,Durability is more important,4,2,3,-1,2,Cost is more important,8,Range of Products is more important,7,Cost is more important,6,Range of Products is more important,6,Quality is more important,6,They are of equal importance,6,4,3,-1,2,Ease of Entry is more important,8,Historical Sites are more important,7,Safety is more important,6,Ease of Entry is more important,7,Safety is more important,8,Safety is more important,6,4,0,-3,3,Female,22,China
2021-08-02 10:26:14,2021-08-02 10:30:32,IP Address,213.18.162.247,100,258,True,2021-08-02 10:30:33,R_2uWLD32h29hL4Ew,,,,,51.8209075927734375,-0.0133056640625,anonymous,EN,1,They are of equal importance,9,They are of equal importance,5,They are equally important,8,They are equally important,8,They are equally important,7,They are equally important,7,5,5,5,5,Cost is more important,4,They are of equal importance,6,They are of equal importance,9,Range of Products is more important,5,They are of equal importance,5,They are of equal importance,5,5,5,5,5,Cost is more important,9,Historical Sites are more important,9,Safety is more important,6,Historical Sites are more important,8,Safety is more important,6,Historical Sites is more important,8,5,5,5,5,Male,25,United Kingdom
2021-08-02 23:09:15,2021-08-02 23:18:33,IP Address,50.5.90.233,100,557,True,2021-08-02 23:18:34,R_3s7waNchiDn7wgR,,,,,39.33599853515625,-84.31259918212890625,anonymous,EN,0.89999997615814208984375,They are of equal importance,9,Cost is more important,6,Cost is more important,6,Features is more important,5,Brand  is more important,7,Brand is more important,8,3,5,4,4,Cost is more important,9,Cost is more important,8,Cost is more important,9,Range of Products is more important,9,Quality is more important,8,Range of Products is more important,9,1,5,-1,0,Cost is more important,7,Cost is more important,9,Safety is more important,8,Ease of Entry is more important,7,Safety is more important,7,Safety is more important,8,3,1,5,3,Female,28,United States
2021-08-03 04:42:33,2021-08-03 04:49:11,IP Address,178.78.92.57,100,397,True,2021-08-03 04:49:12,R_1eCZCtbePBAUqzo,,,,,53.7427978515625,-0.2671966552734375,anonymous,EN,1,They are of equal importance,9,They are of equal importance,9,They are equally important,9,They are equally important,9,They are equally important,8,They are equally important,8,5,5,5,5,Cost is more important,8,They are of equal importance,9,They are of equal importance,9,Range of Products is more important,8,Quality is more important,8,They are of equal importance,9,5,5,5,5,They are of equal importance,8,They are of equal importance,8,They are of equal importance,8,They are of equal importance,8,Safety is more important,9,Safety is more important,9,2,2,1,5,Female,35,Nigeria
2021-08-03 18:33:49,2021-08-03 18:42:39,IP Address,149.71.79.202,100,529,True,2021-08-03 18:42:39,R_3s4YblIs43DvoXX,,,,,52.036102294921875,-0.7006072998046875,anonymous,EN,1,They are of equal importance,9,They are of equal importance,9,Cost is more important,7,They are equally important,8,Features  is more important,8,Durability is more important,8,4,4,4,4,Cost is more important,8,They are of equal importance,7,They are of equal importance,9,Range of Products is more important,7,Quality is more important,8,They are of equal importance,8,3,3,3,3,They are of equal importance,9,They are of equal importance,7,They are of equal importance,9,Ease of Entry is more important,8,They are of equal importance,8,Safety is more important,9,3,3,3,3,Male,39,Nigeria
2021-08-04 09:15:26,2021-08-04 09:26:42,IP Address,80.47.168.68,100,675,True,2021-08-04 09:26:42,R_VIogowtmEbe6tYB,,,,,53.8258056640625,-1.5204925537109375,anonymous,EN,0.89999997615814208984375,They are of equal importance,5,Cost is more important,7,Cost is more important,8,Features is more important,8,Features  is more important,8,Durability is more important,8,5,5,5,5,They are of equal importance,5,Cost is more important,6,Cost is more important,6,Ethical Supply Chain is more important,7,They are of equal importance,6,Quality is more important,8,0,0,1,1,Cost is more important,6,Cost is more important,8,Safety is more important,8,They are of equal importance,6,Safety is more important,8,Safety is more important,8,2,2,2,0,Male,60+,United Kingdom
2021-08-05 03:01:13,2021-08-05 03:09:17,IP Address,178.197.228.121,100,483,True,2021-08-05 03:09:17,R_3QWRAcDePWqi6mi,,,,,47.368194580078125,8.5670928955078125,anonymous,EN,1,Cost is more important,9,Durability is more important,9,Cost is more important,7,Durability is more important,8,Features  is more important,9,Durability is more important,8,3,2,3,3,Cost is more important,6,Range of Products is more important,7,Quality is more important,7,Range of Products is more important,8,Quality is more important,7,Quality is more important,7,2,4,3,3,Ease of Entry is more important,7,Cost is more important,8,Safety is more important,6,Ease of Entry is more important,8,Ease of Entry is more important,7,Safety is more important,6,4,3,3,3,Male,26,Switzerland
2021-08-05 05:12:13,2021-08-05 05:23:00,IP Address,92.5.249.180,100,646,True,2021-08-05 05:23:00,R_2pYrbX1IlQZy6cq,,,,,53.4915924072265625,-2.3009033203125,anonymous,EN,1,Cost is more important,8,They are of equal importance,8,They are equally important,5,Durability is more important,8,Brand  is more important,6,They are equally important,7,5,2,5,5,Cost is more important,7,They are of equal importance,7,They are of equal importance,6,Range of Products is more important,5,Quality is more important,5,They are of equal importance,7,4,2,4,4,Cost is more important,6,Cost is more important,7,They are of equal importance,8,Ease of Entry is more important,5,Safety is more important,7,Safety is more important,7,5,2,2,5,Male,24,Zambia
2021-08-06 06:32:57,2021-08-06 06:40:35,IP Address,130.88.226.27,100,457,True,2021-08-06 06:40:37,R_21h1FzUsGQ9PYYX,,,,,53.4701995849609375,-2.230499267578125,anonymous,EN,1,They are of equal importance,7,They are of equal importance,7,Cost is more important,7,Durability is more important,7,Features  is more important,7,Durability is more important,7,4,4,4,4,They are of equal importance,6,Range of Products is more important,7,Quality is more important,7,Range of Products is more important,6,Quality is more important,6,They are of equal importance,6,4,4,4,4,They are of equal importance,6,Historical Sites are more important,6,Safety is more important,7,Ease of Entry is more important,7,Safety is more important,7,Safety is more important,7,4,4,4,4,Female,34,Nigeria
